Open_time,Open,High,Low,Close,Volume,Close_time
2017-09-11 00:00:00,0.9891817201401993,1.0072660017174186,1.092633030686128,1.012947189097104,4829.64647000,1505174399999
2017-09-12 00:00:00,1.0145480562842832,1.037641812577874,1.0028049507380528,0.9887655566767574,5176.31402000,1505260799999
2017-09-13 00:00:00,0.9870709920075225,0.9306073437401252,0.8987447991328975,0.9419989114165194,6451.22836000,1505347199999
2017-09-14 00:00:00,0.9381825604735821,0.9635653650254669,0.836413149192764,0.7771839225741215,12601.95676000,1505433599999
2017-09-15 00:00:00,0.7869161589788222,0.954752087958558,0.8930232558139535,1.1755959295571767,14223.89530000,1505519999999
2017-09-16 00:00:00,1.1796774193548387,1.003248071457572,1.2266145833333333,0.9854150197628458,10362.06011000,1505606399999
2017-09-17 00:00:00,0.9739442946990117,0.9727015194437291,1.0149038257398837,1.033051221370984,4614.53337000,1505692799999
2017-09-18 00:00:00,1.032929568426119,1.1582132455841752,1.0756840431763033,1.143739079790332,4125.97051000,1505779199999
2017-09-19 00:00:00,1.1493806546810081,0.9796878061524393,1.0789545330792267,0.9641171877652172,1869.90852000,1505865599999
2017-09-20 00:00:00,0.9594932432432433,0.98,0.9945928409213799,0.9929577464788732,1060.56734000,1505951999999
2017-09-21 00:00:00,1.0038378930319356,0.9761904761904762,0.9137037439744843,0.9113475177304965,1912.55583000,1506038399999
2017-09-22 00:00:00,0.904945633111189,0.9511149825783973,1.003609678698929,1.027237354085603,1464.51250000,1506124799999
2017-09-23 00:00:00,1.0077131782945736,1.0485767666776569,1.0083000671910203,1.0830681818181818,2824.33572000,1506211199999
2017-09-24 00:00:00,1.101965460210008,1.029277154735702,1.0779663674493356,0.9862553771902214,5575.54422000,1506297599999
2017-09-25 00:00:00,0.9842931937172775,1.0149010556328706,1.0230545454545454,1.0440425531914894,5870.48035000,1506383999999
2017-09-26 00:00:00,1.0440425531914894,0.9926755852842809,1.0174166488945762,0.9778547653012701,4566.92804000,1506470399999
2017-09-27 00:00:00,0.9846817471639155,1.0545466796940803,0.9996157070989379,1.0758596734977424,5518.10382000,1506556799999
2017-09-28 00:00:00,1.068641992342451,0.9961980830670927,1.037605284311327,0.9764318460644411,6600.90922000,1506643199999
2017-09-29 00:00:00,0.9762112262354347,0.9717456143164106,0.92290073764694,0.966208173522021,11089.19902000,1506729599999
2017-09-30 00:00:00,0.9675307499008068,1.014818481848185,1.0664963503649636,1.0415440421600164,4020.60795000,1506815999999
2017-10-01 00:00:00,1.042751691613697,0.9951543139614296,1.0060913010745327,0.998652911026416,5060.05758000,1506902399999
2017-10-02 00:00:00,0.9961000229410415,0.9967320261437909,1.0034013605442176,0.9754893897022537,3710.83747000,1506988799999
2017-10-03 00:00:00,0.9809501875370138,0.9901311475409836,0.9599322033898305,0.9864418212478921,5546.85702000,1507075199999
2017-10-04 00:00:00,0.9809491866510147,0.9866883009371172,1.0170209760576312,0.9983246717724289,4014.88792000,1507161599999
2017-10-05 00:00:00,0.9915546893698498,0.9982212974460515,0.991423611111111,1.0096578649953765,3412.39016000,1507247999999
2017-10-06 00:00:00,1.0164827586206895,1.0449166218396988,1.028893636395475,1.054238322987687,3541.02359000,1507334399999
2017-10-07 00:00:00,1.0512924893140647,1.0247747747747746,1.0334263734767515,1.0006756756756756,2165.79076000,1507420799999
2017-10-08 00:00:00,1.0038076798967408,0.9955102040816326,1.017786561264822,1.0001929198418058,2960.93198000,1507507199999
2017-10-09 00:00:00,1.0001607303587503,0.984419844198442,0.9276699029126213,0.9553798180473848,4885.37863000,1507593599999
2017-10-10 00:00:00,0.9557098319030631,0.988562457950213,1.0221524507238793,1.0048790336148592,6749.27468000,1507679999999
2017-10-11 00:00:00,1.0118715318648057,0.990082966035779,1.0171331058020476,1.0179815162068042,3724.68630000,1507766399999
2017-10-12 00:00:00,1.0104028183993619,1.0147299509001637,1.0157371988457151,0.9999342126903721,7827.75596000,1507852799999
2017-10-13 00:00:00,0.9983882109141147,1.1418064516129032,0.9811370618744013,1.1117470969439782,17925.36585000,1507939199999
2017-10-14 00:00:00,1.113468634686347,0.9882472595773535,1.127946127946128,1.0119540774056102,7731.96469000,1508025599999
2017-10-15 00:00:00,1.0119540774056102,0.9948542024013722,0.9437910447761194,0.988187134502924,10011.34708000,1508111999999
2017-10-16 00:00:00,0.9868421052631579,1.0172413793103448,1.0525350286238415,0.9918037637590248,8663.47097000,1508198399999
2017-10-17 00:00:00,0.993125925925926,0.9507909604519773,0.9395095859126149,0.9403323488170888,8146.74356000,1508284799999
2017-10-18 00:00:00,0.9403604033653559,0.9447976706875038,0.9105389413081721,0.9825819347060503,12908.04540000,1508371199999
2017-10-19 00:00:00,0.9883562295758114,0.9905660377358491,1.053814809610791,0.9966419115272845,8678.74739000,1508457599999
2017-10-20 00:00:00,0.9908192090395481,0.9878730158730159,1.0066666666666666,0.9865547852005442,8739.31764000,1508543999999
2017-10-21 00:00:00,0.9865547852005442,0.9812327270390127,0.9602649006622517,0.9817083182818298,8591.63121000,1508630399999
2017-10-22 00:00:00,0.9818725165019212,1.0054038121438398,1.0,0.9827724627015455,7173.06893000,1508716799999
2017-10-23 00:00:00,0.9825746680490985,0.9596403791654452,0.9386206896551724,0.9567718438340309,9658.78404000,1508803199999
2017-10-24 00:00:00,0.9608210225338689,1.052274270196877,1.0121234386480529,1.0579529688000286,14066.67924000,1508889599999
2017-10-25 00:00:00,1.0466220285542212,0.967741935483871,1.0199637023593466,0.9902817943372116,9703.09261000,1508975999999
2017-10-26 00:00:00,0.995498087533426,0.9992,1.0356939501779359,1.0007470542293455,7813.02717000,1509062399999
2017-10-27 00:00:00,1.0021081264875893,0.9944622364558314,1.0034360718826238,1.005496929184622,6272.14802000,1509148799999
2017-10-28 00:00:00,1.004818132464712,0.9963099630996309,0.9933910899565115,0.984949212027132,5848.86589000,1509235199999
2017-10-29 00:00:00,0.9855473762409672,1.0417508417508416,1.0060668734918994,1.044985781341008,9019.13315000,1509321599999
2017-10-30 00:00:00,1.04502158569177,1.0213316095669038,1.0350853148769958,1.0073770491803278,8946.12026000,1509407999999
2017-10-31 00:00:00,1.0031147540983607,0.9809810126582279,1.00632240979808,0.9923515052888526,7640.41182000,1509494399999
2017-11-01 00:00:00,0.9965353815983004,0.9868060260008387,0.9418769119436861,0.941325024598229,9843.16660000,1509580799999
2017-11-02 00:00:00,0.9423070615631868,0.9578293559986925,0.9594537961863521,0.9864464652799555,13423.85720000,1509667199999
2017-11-03 00:00:00,0.9854507483466759,1.0477815699658704,1.0264623448476686,1.0740322124894037,8194.03465000,1509753599999
2017-11-04 00:00:00,1.0740675332014693,0.9934527687296417,1.0358510638297873,0.980136806103657,7828.41744000,1509839999999
2017-11-05 00:00:00,0.9803018843105661,0.9906554313256172,1.0034918352675362,0.9915783116360218,6638.42119000,1509926399999
2017-11-06 00:00:00,0.9902381751090238,1.011385450453432,0.9896974038822366,1.008256352992928,7515.50103000,1510012799999
2017-11-07 00:00:00,1.0069785561841527,0.9932587211204922,0.9892799283030574,0.9792260965869045,9418.57881000,1510099199999
2017-11-08 00:00:00,0.9800168208578638,1.0542962572482868,1.0105226480836236,1.0385221742408663,15961.85772000,1510185599999
2017-11-09 00:00:00,1.0421887336514366,1.028125,1.0326874008689058,1.0490066662266517,11151.29946000,1510271999999
2017-11-10 00:00:00,1.0490777338603425,0.9806990881458966,0.9543238731218697,0.9233334381980055,15597.16557000,1510358399999
2017-11-11 00:00:00,0.9215698587127158,0.9855880985588099,1.0213071163669443,1.0562862010221465,10850.16279000,1510444799999
2017-11-12 00:00:00,1.05911011174707,0.9968238993710692,0.9626597238874994,0.9845816398942004,21123.15319000,1510531199999
2017-11-13 00:00:00,0.9779007302087689,1.0059623331966308,1.080744457492616,1.0253898571615778,15551.67434000,1510617599999
2017-11-14 00:00:00,1.0296052631578947,1.0585173105870547,1.0304247612775765,1.0722706795744272,17709.22270000,1510703999999
2017-11-15 00:00:00,1.0722044728434506,1.0043254132843513,1.0353422381287147,0.98724710229135,15597.16131000,1510790399999
2017-11-16 00:00:00,0.9862336114421931,0.9874631268436578,0.9920061728395062,1.0004829022424773,14145.71696000,1510876799999
2017-11-17 00:00:00,1.0015408786029367,0.9995519044062734,1.0075604368252387,0.9992156626142569,18042.02544000,1510963199999
2017-11-18 00:00:00,0.999125162146671,1.0457262402869096,1.0067008399209487,1.0465839446910001,14361.49730000,1511049599999
2017-11-19 00:00:00,1.0466787439613527,1.067619319805659,1.052329683138554,1.0216061847343216,19397.74898000,1511135999999
2017-11-20 00:00:00,1.0244908555933767,0.9971624370917657,1.0315679015944268,1.037469998588169,18277.01940000,1511222399999
2017-11-21 00:00:00,1.0345487822047024,1.0080536912751679,0.9890364509748517,0.9855750911763105,26237.64398000,1511308799999
2017-11-22 00:00:00,0.9855750911763105,1.0248735019973367,1.0256556768184675,1.05117088258036,18121.58484000,1511395199999
2017-11-23 00:00:00,1.0511156522699658,1.1043550566469182,1.0306963788300836,1.0639695258111126,25409.00111000,1511481599999
2017-11-24 00:00:00,1.0641042482200562,1.1176470588235294,1.0615642397708234,1.1580246913580248,30398.35831000,1511567999999
2017-11-25 00:00:00,1.1544083154334248,1.0199368421052633,1.145621181262729,0.9846908315565032,21428.63117000,1511654399999
2017-11-26 00:00:00,0.9859486280129178,0.9598117530497244,0.9692,1.0022086527218397,21691.11759000,1511740799999
2017-11-27 00:00:00,1.003991323210412,1.0471827956989248,1.0386573118723346,1.020460634344482,23761.11416000,1511827199999
2017-11-28 00:00:00,1.020482240082966,0.9806136279623773,1.0011037527593818,0.9870000635176049,23967.24816000,1511913599999
2017-11-29 00:00:00,0.9869791666666667,1.0785340314136125,0.8489525909592062,0.9046056159770041,51313.49571000,1511999999999
2017-11-30 00:00:00,0.9050775468176845,0.8932038834951457,1.0052207792207792,1.013587858667299,45184.22265000,1512086399999
2017-12-01 00:00:00,1.0145288206295031,1.0129782608695652,1.0690679827394642,1.0703740963432609,33072.21995000,1512172799999
2017-12-02 00:00:00,1.0688704590585212,1.0127476017769383,1.0755546961860105,1.0002622893488666,25796.14000000,1512259199999
2017-12-03 00:00:00,0.9995191572137346,1.0296454832489246,0.9890112359550562,1.005834407709285,24490.05997000,1512345599999
2017-12-04 00:00:00,1.0065382344580263,0.9692940934348632,1.011110858648974,1.0138388007820986,23182.65949000,1512431999999
2017-12-05 00:00:00,1.0138170758201173,0.995095333135165,1.0004719101123596,0.9691216491310776,25387.11695000,1512518399999
2017-12-06 00:00:00,0.9691424163202331,0.9710457251370901,0.8984524157139328,0.9087914031751647,38638.76036000,1512604799999
2017-12-07 00:00:00,0.9142970857471366,0.9395956932542299,0.9375249999999999,0.9886134157319773,41343.73269000,1512691199999
2017-12-08 00:00:00,0.9831197097944376,1.0682163653796684,1.0399722674062026,1.089163980016243,41064.60305000,1512777599999
2017-12-09 00:00:00,1.0886549247269508,1.0683480012259732,1.0933333333333333,1.0394070860448301,41918.34044000,1512863999999
2017-12-10 00:00:00,1.0394070860448301,0.9427254098360656,0.9455909943714822,0.9290217391304348,34919.25938000,1512950399999
2017-12-11 00:00:00,0.9290217391304348,1.1129225084229974,1.0598958333333335,1.1903591903591904,29763.16644000,1513036799999
2017-12-12 00:00:00,1.1897507897507897,1.24857421875,1.158043758043758,1.2187930017692157,59387.02259000,1513123199999
2017-12-13 00:00:00,1.2233498544567698,1.103899760664508,1.0910101234617793,1.103209677419355,57694.18773000,1513209599999
2017-12-14 00:00:00,1.0996463022508038,1.059388683416231,1.1677439668105125,0.9938156990599277,60919.26902000,1513295999999
2017-12-15 00:00:00,0.9938302289540629,0.9216158373461744,0.9430610626486916,0.9929239731670002,39778.16165000,1513382399999
2017-12-16 00:00:00,0.9911586442273744,1.0333817126269957,1.1254961318533467,1.011645307059782,26866.05330000,1513468799999
2017-12-17 00:00:00,1.011948051948052,1.0224719101123596,1.0166014165745196,1.0363644352015935,31398.44760000,1513555199999
2017-12-18 00:00:00,1.0378703432091523,1.0973626373626373,0.9377801949054135,1.1079079758069075,45673.70777000,1513641599999
2017-12-19 00:00:00,1.1079392894491393,1.082640696975766,1.1426489028213167,1.0178571428571428,69423.62125000,1513727999999
2017-12-20 00:00:00,1.0178571428571428,0.9573361082206036,0.9067090986406222,0.9902380952380953,72526.28416000,1513814399999
2017-12-21 00:00:00,0.995764411027569,1.0217270531400966,1.0680484114977307,0.9901292061603877,78222.53998000,1513900799999
2017-12-22 00:00:00,0.9866351211900027,0.9409094670149766,0.7153035496756281,0.8128347030329368,154630.49482000,1513987199999
2017-12-23 00:00:00,0.8101403061224489,0.8982286432160804,1.2435295748430661,1.0068713933047155,79001.05634000,1514073599999
2017-12-24 00:00:00,1.0081555538061877,0.9337752975566092,0.8973199356657164,1.0275790986038666,95431.94156000,1514159999999
2017-12-25 00:00:00,1.029781518904315,1.1143730153975195,1.0647748850911285,1.086550151975684,78544.84102000,1514246399999
2017-12-26 00:00:00,1.0814680012132243,1.0080645161290323,1.1876197936632276,1.0490244073012098,60052.47905000,1514332799999
2017-12-27 00:00:00,1.051716401166704,1.0213999999999999,0.9728022903334456,0.98652,51339.27820000,1514419199999
2017-12-28 00:00:00,0.98652,0.9724299980419032,0.9317637554459159,0.9567503277514225,72679.61288000,1514505599999
2017-12-29 00:00:00,0.9589263268864291,1.0173707596686938,1.0884374806465598,1.0368701351904956,64028.12647000,1514591999999
2017-12-30 00:00:00,1.0329809725158563,0.9698233206222703,0.9044381223328593,0.9278873009169062,89879.99994000,1514678399999
2017-12-31 00:00:00,0.9278346295538272,1.0068027210884354,1.058255481111006,1.0777024050744428,62628.24458000,1514764799999
2018-01-01 00:00:00,1.0779400302936721,1.0318243243243244,1.0653033320452991,1.0286247581677974,53909.25885000,1514851199999
2018-01-02 00:00:00,1.0299859483499543,1.1780498985004257,1.0450055803571427,1.132836196505914,113257.78355000,1514937599999
2018-01-03 00:00:00,1.1326375183777269,1.0561534185658699,1.0813552986409634,1.092075109905528,89041.45688000,1515023999999
2018-01-04 00:00:00,1.092266672903535,1.0628519699792633,1.0987777777777779,1.0063916576555356,102894.47384000,1515110399999
2018-01-05 00:00:00,1.0063916576555356,1.0349403795111516,1.044932079414838,1.020531914893617,97374.01630000,1515196799999
2018-01-06 00:00:00,1.0191489361702128,0.9737416267942584,1.021505376344086,1.0467111435421663,71954.27895000,1515283199999
2018-01-07 00:00:00,1.047713987473904,1.1055859113958884,1.0525263157894738,1.1184929937955004,65278.81957000,1515369599999
2018-01-08 00:00:00,1.1189387372846737,1.1014933333333334,0.9100910091009101,1.0089841419654704,158831.54798000,1515455999999
2018-01-09 00:00:00,1.0089841419654704,1.070465953291693,1.214120879120879,1.139271783829577,118702.88684000,1515542399999
2018-01-10 00:00:00,1.139271783829577,1.0855635130041463,1.087115898085713,0.9659178931061193,160185.01290000,1515628799999
2018-01-11 00:00:00,0.9674903175832688,0.9253402777777778,0.8500541170593623,0.913336006415397,194546.29387000,1515715199999
2018-01-12 00:00:00,0.9098660560595022,0.9669866190365406,1.047022526934378,1.1009192838892643,93763.47261000,1515801599999
2018-01-13 00:00:00,1.1033217475471864,1.1074970896391152,1.1711770703735231,1.106988762790401,75893.43201000,1515887999999
2018-01-14 00:00:00,1.1070525652579615,0.9753891002866133,0.9751517571884984,0.9704471117130877,98391.19585000,1515974399999
2018-01-15 00:00:00,0.9711043872919819,0.9937063992125814,1.030494147711915,0.9435783221974758,69236.70476000,1516060799999
2018-01-16 00:00:00,0.941156833507667,0.9218294737298734,0.6199726576161257,0.7867820613690008,343889.36509000,1516147199999
2018-01-17 00:00:00,0.7882191586464565,0.8435306389753806,0.967948717948718,1.0,436333.67326000,1516233599999
2018-01-18 00:00:00,1.000010000100001,0.9997117646511888,1.2241192052980132,0.994,294545.71207000,1516319999999
2018-01-19 00:00:00,0.9933,1.003534226190476,1.0181668668376234,1.0387323943661972,167954.11253000,1516406399999
2018-01-20 00:00:00,1.039464411557435,1.0800741427247451,1.0956429330499469,1.1164648910411623,123352.58362000,1516492799999
2018-01-21 00:00:00,1.1141598062953995,0.9890938733482066,0.967992240543162,0.9099978312730427,175031.00789000,1516579199999
2018-01-22 00:00:00,0.9118805253961769,0.9457443024577293,0.9098196392785571,0.9466158245948523,185212.52002000,1516665599999
2018-01-23 00:00:00,0.9466158245948523,0.9448241067742971,1.001101321585903,0.9869083585095669,160159.63958000,1516751999999
2018-01-24 00:00:00,0.9881168177240686,1.0427184466019417,1.0485038503850386,1.0826530612244898,134257.79470000,1516838399999
2018-01-25 00:00:00,1.0806563391765185,1.0381750465549349,1.0809682191608347,0.9957775683317625,119415.93495000,1516924799999
2018-01-26 00:00:00,0.9952373766904955,0.9704035874439462,0.9570399704928853,0.9948036951501155,145113.63800000,1517011199999
2018-01-27 00:00:00,0.9959631949511509,1.0425046210720887,1.0468559837728195,1.0646603807693407,96894.33839000,1517097599999
2018-01-28 00:00:00,1.0646603807693407,1.1321022349488914,1.077310598721178,1.1188303738192478,143510.73586000,1517183999999
2018-01-29 00:00:00,1.1188303738192478,0.9858183241973376,1.0446492805755396,0.9401338700916961,105292.76808000,1517270399999
2018-01-30 00:00:00,0.9401338700916961,0.9427749843115759,0.904747557353764,0.9222521473904215,155278.55404000,1517356799999
2018-01-31 00:00:00,0.9215129862957835,0.9563129291822893,0.9790675547098002,1.036213726393367,100372.03783000,1517443199999
2018-02-01 00:00:00,1.0381051602850742,1.0264229074889868,0.9533527696793003,0.9263253349454575,203355.29052000,1517529599999
2018-02-02 00:00:00,0.9253348253934421,0.8988918359814247,0.7988481141692151,0.8851757298884771,377375.22874000,1517615999999
2018-02-03 00:00:00,0.8865331272975073,0.9530175706646294,1.085916265775135,1.052802775669522,160037.88129000,1517702399999
2018-02-04 00:00:00,1.0512412441672891,0.9769539078156313,0.927144535840188,0.8481565396498455,186446.03160000,1517788799999
2018-02-05 00:00:00,0.8461380020597322,0.8845846153846154,0.8047401774397973,0.8474428092670844,365516.52899000,1517875199999
2018-02-06 00:00:00,0.8494766309639726,0.9252495738982225,0.897880114656503,1.1165319807427787,648944.42040000,1517961599999
2018-02-07 00:00:00,1.1175762612296363,1.0639097744360901,1.2527275916505876,0.9675970484440167,356403.44410000,1518047999999
2018-02-08 00:00:00,0.9656405851357069,0.9268904593639575,1.0515556302332747,1.036684350132626,10516.26190000,1518049694799
2018-02-09 00:00:00,1.0377992272866075,1.1210654060716965,1.040825565912117,1.1219711895197402,95447.67289000,1518220799999
2018-02-10 00:00:00,1.1210756594938975,1.0328723645431874,1.0234628866770719,0.9705245153933865,214818.06768000,1518307199999
2018-02-11 00:00:00,0.9712997831792766,0.9405179982440737,0.9603499999999999,0.9504670152147096,189323.40800000,1518393599999
2018-02-12 00:00:00,0.9499853139869588,1.0239906651108517,1.0509970323319624,1.0712864188679712,143586.93121000,1518479999999
2018-02-13 00:00:00,1.071495708526058,0.9925247276539496,1.0155301810616004,0.9710497773059794,110305.93537000,1518566399999
2018-02-14 00:00:00,0.9713523932640036,1.0619862227324914,1.0259756097560975,1.092113549675012,150342.85558000,1518652799999
2018-02-15 00:00:00,1.092113549675012,1.023427280294922,1.0645310828479735,1.0059406586950135,155637.78524000,1518739199999
2018-02-16 00:00:00,1.0059406586950135,1.0019225487503434,1.0064426802443083,1.0152722946298198,115540.16349000,1518825599999
2018-02-17 00:00:00,1.015196582121032,1.0269062078272604,1.0356350403834207,1.0333663587842374,110091.03618000,1518911999999
2018-02-18 00:00:00,1.0334434263797145,1.0046201232032854,0.9609204267900758,0.9391849400509283,160129.79518000,1518998399999
2018-02-19 00:00:00,0.9391849400509283,0.9772304547777211,1.0100780379041248,1.0297585071350164,80099.49534000,1519084799999
2018-02-20 00:00:00,1.0309220636663008,1.0049988496371127,0.963533618824776,0.9412435641875686,120056.67502000,1519171199999
2018-02-21 00:00:00,0.940181223846588,0.9457648283038501,0.9311225658648339,0.9466585125539361,176200.55151000,1519257599999
2018-02-22 00:00:00,0.9471794697561694,0.9593785758295925,0.9676824092413301,0.9588462596753161,137561.85113000,1519343999999
2018-02-23 00:00:00,0.9582949722006338,1.0149548144410294,0.9992245105517417,1.062521054535927,154507.41338000,1519430399999
2018-02-24 00:00:00,1.0625350917688747,0.9887005649717514,1.0241860583467983,0.9792625645843119,89311.57940000,1519516799999
2018-02-25 00:00:00,0.9792505783299474,0.9708571428571429,1.0101614906832297,1.0086936710075065,59431.26474000,1519603199999
2018-02-26 00:00:00,1.0090416346891788,1.0382577987051207,1.0243734474532085,1.031847739511882,74911.46560000,1519689599999
2018-02-27 00:00:00,1.031516649632781,1.017562358276644,1.0332412965186075,1.0024539735938616,63487.68425000,1519775999999
2018-02-28 00:00:00,1.0044471070762,0.9927687216570658,0.9879282900928323,0.9809104595970625,53620.45209000,1519862399999
2018-03-01 00:00:00,0.9789640300972655,0.9876094276094276,0.9980595084087969,1.0200702987697716,43785.00503000,1519948799999
2018-03-02 00:00:00,1.0200702987697716,0.9957498068094004,1.00159076179815,0.9835176825976591,39436.26006000,1520035199999
2018-03-03 00:00:00,0.9835061966621871,0.993791513546826,1.0027058823529411,0.9996963610034101,34170.29420000,1520121599999
2018-03-04 00:00:00,1.00028028542399,0.9968074599784101,0.981156869646838,1.0124296161304642,29735.01829000,1520207999999
2018-03-05 00:00:00,1.0117920397893778,1.004320276497696,1.0131062852769541,0.9805921584012185,30567.79813000,1520294399999
2018-03-06 00:00:00,0.9806141170768857,0.9786980212216805,0.9478399433427761,0.9567800997834887,48658.06883000,1520380799999
2018-03-07 00:00:00,0.9570492227674421,0.9683771302655947,0.8946339398014969,0.9222614406414876,109013.28380000,1520467199999
2018-03-08 00:00:00,0.9209526502809507,0.9344831759864439,0.9521158129175947,0.9274036538205095,76312.77819000,1520553599999
2018-03-09 00:00:00,0.9285199327120771,0.9428160659007602,0.935672514619883,1.0406205964397666,116545.37303000,1520639999999
2018-03-10 00:00:00,1.04050439983896,1.023464116935927,1.05165625,0.9404043055920189,63012.67972000,1520726399999
2018-03-11 00:00:00,0.94048227734402,0.9865771812080537,0.9793331946631801,1.0591701196038672,73967.35869000,1520812799999
2018-03-12 00:00:00,1.0593905198507154,1.0074829931972789,1.0260335280285215,0.9670666574183255,67732.85988000,1520899199999
2018-03-13 00:00:00,0.9660471567267683,0.9638892640108035,1.0054560778341295,0.989714679175453,55735.18315000,1520985599999
2018-03-14 00:00:00,0.9908688910584046,0.9856814615557049,0.8602941176470589,0.8842797924457199,89904.25415000,1521071999999
2018-03-15 00:00:00,0.8839979135272981,0.8828495892202292,0.9743589743589743,0.9979183740370431,94426.72453000,1521158399999
2018-03-16 00:00:00,0.9979183740370431,1.006729778464709,1.0248245614035087,0.9839364026082813,64720.20994000,1521244799999
2018-03-17 00:00:00,0.9839035527158647,0.9743483128098513,0.9312676538560302,0.9130289625239965,68022.45920000,1521331199999
2018-03-18 00:00:00,0.9147788925429445,0.9191478186652661,0.8272058823529411,0.9818082091598865,248817.22600000,1521417599999
2018-03-19 00:00:00,0.9806744771706996,1.0,1.146222222222222,1.0370204841713222,184798.77062000,1521503999999
2018-03-20 00:00:00,1.0362678873816038,1.0140535714285714,0.9984490112446686,1.000215486280707,135426.91549000,1521590399999
2018-03-21 00:00:00,1.000215486280707,1.0398858893760896,1.0584660194174758,1.003895870736086,117019.17321000,1521676799999
2018-03-22 00:00:00,1.0038599640933572,0.9798144008670325,0.9465979343618719,0.9655739757140047,111106.19916000,1521763199999
2018-03-23 00:00:00,0.9653581328802647,0.9414448669201521,0.9819961240310077,1.0057601126092754,106416.06746000,1521849599999
2018-03-24 00:00:00,1.006335914631887,1.0023314730503745,1.0235243038424346,0.9579949542382558,87710.78945000,1521935999999
2018-03-25 00:00:00,0.959444035346097,0.9817029615927031,0.9872163199197886,1.0067663680750452,71903.17130000,1522022399999
2018-03-26 00:00:00,1.0053341520041448,0.9844589552238805,0.909296875,0.9260320006109902,151084.23688000,1522108799999
2018-03-27 00:00:00,0.9256608455005247,0.931548126670078,0.9579860812784603,0.9247422680412372,138188.76042000,1522195199999
2018-03-28 00:00:00,0.9247422680412372,0.9480215644390194,0.9868609865470852,0.9959197324414716,89895.47885000,1522281599999
2018-03-29 00:00:00,0.9945819397993311,0.9644420600858369,0.8633616576543828,0.8596950769024111,225341.94316000,1522367999999
2018-03-30 00:00:00,0.8605600017934405,0.9168057317046037,0.9631578947368421,1.021953125,292254.79437000,1522454399999
2018-03-31 00:00:00,1.0222210644228513,1.0178623434617997,1.0615300546448088,1.003796855490151,167833.59399000,1522540799999
2018-04-01 00:00:00,1.0038990825688074,0.9535288507391513,0.9186142283537527,0.9610580828594638,150493.99422000,1522627199999
2018-04-02 00:00:00,0.9610336861879013,0.9873971643619814,1.0507144858503783,1.0170901790902849,113242.14191000,1522713599999
